x,y,z,t,firing,detected_by_GS
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2430181.770574,13264876.096236,1513386.562329,6300.000000,0,1
2084077.118270,13333559.801621,1814841.608013,6360.000000,0,1
1762234.469137,13375201.244686,2104354.055749,6420.000000,0,1
1462084.623534,13388391.784086,2384690.447515,6480.000000,0,1
1180624.566640,13376493.713831,2657348.814028,6540.000000,0,1
912848.568624,13342803.425378,2923846.817174,6600.000000,0,1
654695.374557,13290996.144808,3184964.139187,6660.000000,0,1
403678.303720,13223797.356391,3441406.287856,6720.000000,0,1
158092.890211,13142974.202162,3694175.109122,6780.000000,0,1
-83671.399556,13050892.915038,3943686.417207,6840.000000,0,1
-321716.293860,12948472.827640,4190132.453363,6900.000000,0,1
-557083.004744,12836094.383433,4432848.354417,6960.000000,0,1
-790517.545461,12714848.203339,4671196.552577,7020.000000,0,1
-1022288.883292,12585599.747766,4906535.991531,7080.000000,0,1
-1251988.140297,12448940.363533,5137393.884162,7140.000000,0,1
-1479869.952477,12305376.639804,5364429.885434,7200.000000,0,1
-1705737.680183,12155128.811059,5587073.358435,7260.000000,0,1
-1929955.806038,11997711.779803,5805782.205430,7320.000000,0,1
-2152049.941443,11835178.488113,6020280.726176,7380.000000,0,1
-2371876.241581,11666725.329570,6230116.767451,7440.000000,0,1
-2590256.075144,11492128.767382,6434349.844561,7500.000000,0,1
-2806102.486420,11311626.615923,6634558.786912,7560.000000,0,1
-3019843.230202,11124713.448574,6829441.319772,7620.000000,0,1
-3231610.943998,10932873.347230,7020109.507893,7680.000000,0,1
-3440805.962321,10734874.116483,7205625.868203,7740.000000,0,1
-3647433.067116,10531755.781056,7386027.339542,7800.000000,0,1
-3851243.173053,10322850.778958,7561436.237393,7860.000000,0,1
-4052327.550285,10108721.309930,7732036.968789,7920.000000,0,1
-4250809.625317,9889372.981867,7896789.518823,7980.000000,0,1
-4446260.354625,9664581.054675,8056474.467232,8040.000000,0,1
-4638584.197237,9434866.506298,8210684.386909,8100.000000,0,1
-4828170.912899,9199445.716918,8359964.383063,8160.000000,0,1
-5014233.113771,8958909.690537,8503408.236855,8220.000000,0,1
-5197310.629918,8713334.387354,8641686.497238,8280.000000,0,1
-5367685.670802,8489459.063340,8758643.296174,8340.000000,0,0
-5534808.620620,8260436.662933,8870289.579571,8400.000000,0,0
-5698577.225826,8026403.427493,8976556.089338,8460.000000,0,0
-5858890.354252,7787497.434102,9077375.462304,8520.000000,0,0
-6015647.985976,7543858.619486,9172682.229576,8580.000000,0,0
-6168751.206362,7295628.807587,9262412.819188,8640.000000,0,0
-6318102.201491,7042951.740776,9346505.562240,8700.000000,0,0
-6463604.256198,6785973.114678,9424900.702757,8760.000000,0,0
-6605161.754985,6524840.616584,9497540.411524,8820.000000,0,0
-6742680.186081,6259703.967392,9564368.804180,8880.000000,0,0
-6876066.148963,5990714.967023,9625331.963890,8940.000000,0,0
-7005227.365682,5718027.543237,9680377.968921,9000.000000,0,0
-7130072.696360,5441797.803719,9729456.925523,9060.000000,0,0
-7250512.159284,5162184.091334,9772521.006489,9120.000000,0,0
-7366456.956031,4879347.042352,9809524.495873,9180.000000,0,0
-7477819.502104,4593449.647458,9840423.840296,9240.000000,0,0
-7584513.463633,4304657.315291,9865177.707383,9300.000000,0,0
-7686453.800677,4013137.938205,9883747.051853,9360.000000,0,0
-7783556.817759,3719061.959909,9896095.189843,9420.000000,0,0
-7875740.222297,3422602.444551,9902187.882071,9480.000000,0,0
-7962923.191614,3123935.146749,9901993.426478,9540.000000,0,0
-8045026.449307,2823238.582011,9895482.761014,9600.000000,0,0
-8121972.351742,2520694.096844,9882629.577263,9660.000000,0,0
