name_sat,a,e,i,t,firing,detected_by_GS,nom_station
SAT_1,6872352.460247,0.001005,1.525374,3360.000000,0,0
SAT_1,6871559.243150,0.001087,1.525371,3400.000000,0,0
SAT_1,6870742.311334,0.001168,1.525368,3440.000000,0,0
SAT_1,6869908.268239,0.001249,1.525365,3480.000000,0,0
SAT_1,6869063.920789,0.001329,1.525362,3520.000000,0,0
SAT_1,6868216.087348,0.001407,1.525359,3560.000000,0,0
SAT_1,6867371.498982,0.001482,1.525356,3600.000000,0,0
SAT_1,6866536.756673,0.001555,1.525353,3640.000000,0,0
SAT_1,6865718.283654,0.001623,1.525350,3680.000000,0,0
SAT_1,6864922.267362,0.001688,1.525347,3720.000000,0,0
SAT_1,6864154.630739,0.001748,1.525344,3760.000000,0,0
SAT_1,6863421.096705,0.001803,1.525342,3800.000000,0,0
SAT_1,6862727.250983,0.001852,1.525339,3840.000000,0,0
SAT_1,6862078.397190,0.001895,1.525337,3880.000000,0,0
SAT_1,6861479.636361,0.001932,1.525334,3920.000000,0,0
SAT_1,6860935.831311,0.001961,1.525332,3960.000000,0,0
SAT_1,6860451.534612,0.001983,1.525331,4000.000000,0,0
SAT_1,6860030.880254,0.001998,1.525329,4040.000000,0,0
SAT_1,6859677.504683,0.002004,1.525328,4080.000000,0,0
SAT_1,6859394.540718,0.002001,1.525327,4120.000000,0,0
SAT_1,6859184.458326,0.001991,1.525326,4160.000000,0,0
SAT_1,6859049.008489,0.001971,1.525325,4200.000000,0,0
SAT_1,6858989.233181,0.001943,1.525325,4240.000000,0,0
SAT_1,6859005.460394,0.001906,1.525325,4280.000000,0,0
SAT_1,6859097.316503,0.001861,1.525325,4320.000000,0,0
SAT_1,6859263.776745,0.001807,1.525326,4360.000000,0,0
SAT_1,6859503.244154,0.001745,1.525327,4400.000000,0,0
SAT_1,6859813.598490,0.001676,1.525328,4440.000000,0,0
SAT_1,6860192.210921,0.001599,1.525329,4480.000000,0,0
SAT_1,6860635.981622,0.001516,1.525331,4520.000000,0,0
SAT_1,6861141.445051,0.001426,1.525333,4560.000000,0,0
SAT_1,6861704.712668,0.001330,1.525335,4600.000000,0,0
SAT_1,6862321.441180,0.001228,1.525337,4640.000000,0,0
SAT_1,6862986.880168,0.001123,1.525340,4680.000000,0,0
SAT_1,6863695.884007,0.001013,1.525342,4720.000000,0,0
SAT_1,6864442.904997,0.000900,1.525345,4760.000000,0,0
SAT_1,6865222.004348,0.000784,1.525348,4800.000000,0,0
SAT_1,6866026.948732,0.000667,1.525351,4840.000000,0,0
SAT_1,6866851.351864,0.000549,1.525354,4880.000000,0,0
SAT_1,6867688.598576,0.000432,1.525357,4920.000000,0,0
SAT_1,6868532.006667,0.000318,1.525361,4960.000000,0,0
SAT_1,6869374.905712,0.000211,1.525364,5000.000000,0,0
SAT_1,6870210.687845,0.000129,1.525367,5040.000000,0,0
SAT_1,6871032.820050,0.000124,1.525370,5080.000000,0,0
SAT_1,6871834.880016,0.000198,1.525373,5120.000000,0,0
SAT_1,6872610.665789,0.000291,1.525376,5160.000000,0,0
SAT_1,6873354.155271,0.000386,1.525379,5200.000000,0,0
SAT_1,6874059.502103,0.000478,1.525382,5240.000000,0,0
SAT_1,6874721.121662,0.000565,1.525385,5280.000000,0,0
SAT_1,6875333.748265,0.000646,1.525387,5320.000000,0,0
SAT_1,6875892.469413,0.000720,1.525389,5360.000000,0,0
SAT_1,6876392.770652,0.000785,1.525391,5400.000000,0,0
SAT_1,6876830.653841,0.000843,1.525393,5440.000000,0,0
SAT_1,6877202.778437,0.000892,1.525395,5480.000000,0,0
SAT_1,6877506.352599,0.000931,1.525396,5520.000000,0,0
SAT_1,6877739.247418,0.000962,1.525396,5560.000000,0,0
SAT_1,6877900.000784,0.000982,1.525397,5600.000000,0,0
SAT_1,6877987.779277,0.000993,1.525397,5640.000000,0,0
SAT_1,6878002.293998,0.000995,1.525397,5680.000000,0,0
SAT_1,6877943.738358,0.000986,1.525397,5720.000000,0,0
SAT_1,6877812.804230,0.000969,1.525396,5760.000000,0,0
SAT_1,6877610.566380,0.000941,1.525395,5800.000000,0,0
SAT_1,6877338.417777,0.000905,1.525394,5840.000000,0,0
SAT_1,6876998.112459,0.000859,1.525393,5880.000000,0,0
SAT_1,6876591.779169,0.000804,1.525391,5920.000000,0,0
SAT_1,6876121.951304,0.000741,1.525389,5960.000000,0,0
SAT_1,6875591.633159,0.000670,1.525388,6000.000000,0,0
SAT_1,6875004.388172,0.000592,1.525386,6040.000000,0,0
SAT_1,6874364.370489,0.000506,1.525384,6080.000000,0,0
SAT_1,6873676.320833,0.000414,1.525382,6120.000000,0,0
SAT_1,6872945.581774,0.000318,1.525379,6160.000000,0,0
SAT_1,6872178.144931,0.000220,1.525377,6200.000000,0,0
SAT_1,6871380.453068,0.000131,1.525374,6240.000000,0,0
SAT_1,6870559.320372,0.000102,1.525372,6280.000000,0,0
SAT_1,6869721.830305,0.000175,1.525369,6320.000000,0,0
SAT_1,6868875.201389,0.000282,1.525367,6360.000000,0,0
SAT_1,6868026.627719,0.000398,1.525364,6400.000000,0,0
SAT_1,6867183.150904,0.000516,1.525362,6440.000000,0,0
SAT_1,6866351.637917,0.000636,1.525359,6480.000000,0,0
SAT_1,6865538.739058,0.000754,1.525357,6520.000000,0,0
SAT_1,6864750.744740,0.000871,1.525354,6560.000000,0,0
SAT_1,6863993.646862,0.000986,1.525352,6600.000000,0,0
SAT_1,6863273.141863,0.001098,1.525350,6640.000000,0,0
SAT_1,6862594.609049,0.001206,1.525348,6680.000000,0,0
SAT_1,6861963.069942,0.001309,1.525346,6720.000000,0,0
SAT_1,6861383.187777,0.001407,1.525344,6760.000000,0,0
SAT_1,6860859.327174,0.001499,1.525342,6800.000000,0,0
SAT_1,6860395.395197,0.001585,1.525341,6840.000000,0,0
SAT_1,6859994.825474,0.001664,1.525339,6880.000000,0,0
SAT_1,6859660.563832,0.001737,1.525338,6920.000000,0,0
SAT_1,6859395.036709,0.001801,1.525337,6960.000000,0,0
SAT_1,6859200.101365,0.001858,1.525337,7000.000000,0,0
SAT_1,6859077.027658,0.001907,1.525336,7040.000000,0,0
SAT_1,6859026.578388,0.001948,1.525336,7080.000000,0,0
SAT_1,6859049.051859,0.001980,1.525336,7120.000000,0,0
SAT_1,6859144.200425,0.002004,1.525337,7160.000000,0,0
SAT_1,6859311.336720,0.002020,1.525337,7200.000000,0,0
SAT_1,6859549.356180,0.002027,1.525338,7240.000000,0,0
SAT_1,6859856.721760,0.002026,1.525339,7280.000000,0,0
SAT_1,6860231.421099,0.002017,1.525340,7320.000000,0,0
SAT_1,6860670.957722,0.002000,1.525342,7360.000000,0,0
SAT_1,6861172.400206,0.001975,1.525343,7400.000000,0,0
SAT_1,6861732.239264,0.001943,1.525345,7440.000000,0,0
SAT_1,6862346.390186,0.001904,1.525348,7480.000000,0,0
SAT_1,6863010.214970,0.001857,1.525350,7520.000000,0,0
SAT_1,6863718.544598,0.001805,1.525353,7560.000000,0,0
SAT_1,6864465.693560,0.001747,1.525355,7600.000000,0,0
SAT_1,6865245.515356,0.001683,1.525358,7640.000000,0,0
SAT_1,6866051.566044,0.001615,1.525361,7680.000000,0,0
SAT_1,6866877.228711,0.001543,1.525364,7720.000000,0,0
SAT_1,6867715.702706,0.001468,1.525367,7760.000000,0,0
SAT_1,6868560.187500,0.001390,1.525370,7800.000000,0,0
SAT_1,6869403.970440,0.001309,1.525372,7840.000000,0,0
SAT_1,6870240.470634,0.001227,1.525375,7880.000000,0,0
SAT_1,6871063.249444,0.001144,1.525378,7920.000000,0,0
SAT_1,6871866.049502,0.001060,1.525380,7960.000000,0,0
SAT_1,6872642.884894,0.000976,1.525383,8000.000000,0,0
SAT_1,6873387.933189,0.000892,1.525385,8040.000000,0,0
SAT_1,6874095.564529,0.000809,1.525387,8080.000000,0,0
SAT_1,6874760.381383,0.000727,1.525389,8120.000000,0,0
SAT_1,6875377.246100,0.000646,1.525390,8160.000000,0,0
SAT_1,6875941.287564,0.000567,1.525392,8200.000000,0,0
SAT_1,6876447.936532,0.000489,1.525393,8240.000000,0,0
SAT_1,6876893.054784,0.000413,1.525394,8280.000000,0,0
SAT_1,6877273.013442,0.000340,1.525395,8320.000000,0,0
SAT_1,6877584.633471,0.000269,1.525396,8360.000000,0,0
SAT_1,6877825.312409,0.000202,1.525397,8400.000000,0,0
SAT_1,6877993.059490,0.000142,1.525397,8440.000000,0,0
SAT_1,6878086.492188,0.000101,1.525397,8480.000000,0,0
SAT_1,6878104.806135,0.000102,1.525397,8520.000000,0,0
SAT_1,6878047.783579,0.000145,1.525397,8560.000000,0,0
SAT_1,6877915.866585,0.000204,1.525396,8600.000000,0,0
SAT_1,6877710.028724,0.000270,1.525396,8640.000000,0,0
SAT_1,6877431.790283,0.000339,1.525395,8680.000000,0,0
SAT_1,6877083.241147,0.000410,1.525394,8720.000000,0,0
SAT_1,6876667.040143,0.000484,1.525392,8760.000000,0,0
SAT_1,6876186.381005,0.000559,1.525391,8800.000000,0,0
SAT_1,6875644.972787,0.000635,1.525389,8840.000000,0,0
SAT_1,6875047.095293,0.000713,1.525387,8880.000000,0,0
SAT_1,6874397.588373,0.000793,1.525384,8920.000000,0,0
SAT_1,6873701.699887,0.000873,1.525382,8960.000000,0,0
SAT_1,6872965.106202,0.000954,1.525380,9000.000000,0,0
SAT_1,6872193.844592,0.001035,1.525377,9040.000000,0,0
SAT_1,6871394.214770,0.001116,1.525374,9080.000000,0,0
SAT_1,6870572.663593,0.001197,1.525371,9120.000000,0,0
SAT_1,6869735.720800,0.001277,1.525368,9160.000000,0,0
SAT_1,6868890.017034,0.001355,1.525366,9200.000000,0,0
SAT_1,6868042.114930,0.001432,1.525363,9240.000000,0,0
SAT_1,6867198.495754,0.001506,1.525360,9280.000000,0,0
SAT_1,6866365.564513,0.001576,1.525357,9320.000000,0,0
SAT_1,6865549.637682,0.001643,1.525354,9360.000000,0,0
SAT_1,6864756.901396,0.001706,1.525352,9400.000000,0,0
SAT_1,6863993.385547,0.001764,1.525349,9440.000000,0,0
SAT_1,6863265.012389,0.001817,1.525346,9480.000000,0,0
SAT_1,6862577.579030,0.001865,1.525344,9520.000000,0,0
SAT_1,6861936.600444,0.001905,1.525341,9560.000000,0,0
SAT_1,6861347.325639,0.001940,1.525339,9600.000000,0,0
SAT_1,6860814.668993,0.001967,1.525337,9640.000000,0,0
SAT_1,6860343.116281,0.001986,1.525335,9680.000000,0,0
SAT_1,6859936.618760,0.001997,1.525334,9720.000000,0,0
SAT_1,6859598.542386,0.002000,1.525333,9760.000000,0,0
SAT_1,6859331.703973,0.001995,1.525332,9800.000000,0,0
SAT_1,6859138.225487,0.001982,1.525331,9840.000000,0,0
SAT_1,6859019.546063,0.001959,1.525330,9880.000000,0,0
SAT_1,6858976.456195,0.001928,1.525330,9920.000000,0,0
SAT_1,6859009.102620,0.001889,1.525330,9960.000000,0,0
SAT_1,6859117.006498,0.001841,1.525331,10000.000000,0,0
SAT_1,6859299.098772,0.001785,1.525331,10040.000000,0,0
SAT_1,6859553.773288,0.001721,1.525332,10080.000000,0,0
SAT_1,6859878.898652,0.001649,1.525333,10120.000000,0,0
