x,y,z,t,firing,detected_by_GS
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-9440832.813821,1393544.683693,10668214.771534,8400.000000,0,1
-9023755.808325,634667.534673,10692830.090326,8460.000000,0,1
-8727076.513754,14456.764672,10726030.804386,8520.000000,0,1
-8498739.623172,-528329.328815,10745913.172298,8580.000000,0,1
-8307971.043693,-1026232.102972,10745642.540140,8640.000000,0,1
-8136470.698210,-1496873.155193,10724750.382123,8700.000000,0,1
-7974724.636464,-1950332.068204,10685185.456777,8760.000000,0,1
-7817408.702862,-2393385.349009,10629333.019360,8820.000000,0,1
-7661679.862848,-2828587.873398,10560162.881713,8880.000000,0,1
-7504209.278072,-3256776.880844,10479141.500535,8940.000000,0,1
-7344975.735114,-3678340.365705,10388808.363736,9000.000000,0,1
-7183836.337312,-4092305.138070,10289408.141263,9060.000000,0,1
-7019552.377620,-4499700.306669,10182396.179967,9120.000000,0,1
-6853174.609673,-4898757.285980,10069939.695334,9180.000000,0,1
-6683743.681362,-5289303.254162,9950794.938680,9240.000000,0,1
-6511603.372239,-5670162.408838,9826856.552533,9300.000000,0,1
-6337142.998623,-6040512.141448,9698380.493193,9360.000000,0,1
-6159569.869388,-6401168.824548,9565781.494982,9420.000000,0,1
-5979292.646595,-6752100.821795,9428956.299082,9480.000000,0,1
-5796469.848891,-7091848.793724,9286845.349112,9540.000000,0,1
-5611702.060387,-7420329.793888,9141925.885115,9600.000000,0,1
-5423871.859840,-7738498.060252,8993240.511599,9660.000000,0,1
-5234157.566522,-8046481.648333,8839819.444522,9720.000000,0,1
-5041855.919968,-8344572.315108,8683426.597524,9780.000000,0,1
-4847018.468877,-8632266.130801,8522736.824501,9840.000000,0,1
-4649670.763249,-8909353.250565,8358529.824372,9900.000000,0,1
-4451031.742566,-9176432.190107,8190800.097638,9960.000000,0,1
-4250576.711399,-9433990.091603,8019201.616616,10020.000000,0,1
-4047730.641989,-9682295.057729,7843823.912512,10080.000000,0,1
-3842827.219692,-9920947.863890,7664587.902973,10140.000000,0,1
-3636306.743996,-10150150.892337,7482223.010251,10200.000000,0,1
-3428041.222910,-10370581.890615,7296655.948143,10260.000000,0,1
-3217728.758838,-10581649.649399,7107154.690713,10320.000000,0,1
-3006282.527398,-10783874.404912,6913911.914652,10380.000000,0,1
-2793489.950851,-10977207.579102,6717666.140408,10440.000000,0,1
-2578613.443169,-11160935.995362,6518015.027385,10500.000000,0,1
-2363291.928510,-11336748.823657,6314802.954188,10560.000000,0,1
-2146465.720711,-11503214.692279,6108522.953450,10620.000000,0,1
-1928655.575106,-11661216.877467,5898995.276398,10680.000000,0,1
-1710169.302933,-11810377.085768,5686094.322288,10740.000000,0,1
-1490650.286026,-11951548.981735,5470625.334242,10800.000000,0,1
-1270127.705792,-12084021.069104,5252325.386965,10860.000000,0,1
-1049316.744956,-12207981.584682,5030339.936288,10920.000000,0,1
-828146.160278,-12323685.703866,4806151.999954,10980.000000,0,1
